id,nombre,categoria,categoria_display,gravedad,es_categoria_legal,colegio_id,colegio_nombre,activo,created_at,updated_at,descripcion,protocolo_especifico
1,Bullying Físico,bullying,Acoso Escolar/Bullying,grave,True,,,True,2025-11-07T01:47:41.742835+00:00,2025-11-10T13:38:41.042293+00:00,Agresión física repetitiva hacia un estudiante,
6,Bullying/Acoso Escolar,bullying,Acoso Escolar/Bullying,grave,True,,,True,2025-11-07T20:24:18.632120+00:00,2025-11-07T20:24:18.632164+00:00,Conducta de persecución física o psicológica que realiza un estudiante contra otro.,Seguir protocolo de convivencia escolar establecido por el establecimiento.
7,Violencia Física,violencia_fisica,Violencia Física,muy_grave,True,,,True,2025-11-07T20:24:18.638299+00:00,2025-11-07T20:24:18.638325+00:00,Agresión física que puede causar lesiones corporales.,Denuncia inmediata a Carabineros o PDI según gravedad de las lesiones.
8,Violencia Psicológica,violencia_psicologica,Violencia Psicológica,grave,True,,,True,2025-11-07T20:24:18.643477+00:00,2025-11-07T20:24:18.643501+00:00,"Hostigamiento verbal, intimidación, humillación, discriminación.",Evaluación psicológica y medidas de protección.
9,Discriminación,discriminacion,Discriminación,grave,True,,,True,2025-11-07T20:24:18.647122+00:00,2025-11-07T20:24:18.647143+00:00,"Distinción, exclusión o restricción por motivos de raza, sexo, religión, etc.",Activación de medidas formativas y reparatorias.
10,Abuso Sexual,abuso_sexual,Abuso Sexual,muy_grave,True,,,True,2025-11-07T20:24:18.650395+00:00,2025-11-07T20:24:18.650417+00:00,Contacto sexual no consensual o inapropiado.,Denuncia INMEDIATA a Fiscalía y protección de la víctima.
11,Consumo de Drogas/Alcohol,consumo_drogas,Consumo de Drogas/Alcohol,muy_grave,True,,,True,2025-11-07T20:24:18.653646+00:00,2025-11-07T20:24:18.653666+00:00,"Consumo, porte o tráfico de sustancias ilícitas o alcohol.",Denuncia a PDI y derivación a programa de rehabilitación.
12,Porte de Armas,porte_armas,Porte de Armas,muy_grave,True,,,True,2025-11-07T20:24:18.658941+00:00,2025-11-07T20:24:18.658974+00:00,"Ingreso o porte de armas de fuego, cortopunzantes o contundentes.",Denuncia INMEDIATA a Carabineros y decomiso del arma.
13,Ciberacoso,ciberacoso,Ciberacoso,grave,True,,,True,2025-11-07T20:24:18.662947+00:00,2025-11-07T21:38:42.381547+00:00,"Acoso a través de medios digitales, redes sociales o tecnológicos.",Preservación de evidencia digital y medidas de protección online.
14,Castigo de Prueba,violencia_fisica,Violencia Física,leve,True,,,True,2025-11-08T01:05:04.553824+00:00,2025-11-08T01:05:04.553853+00:00,Llamar Director,Activar protocolo contencion
