id,nombre,categoria,categoria_display,gravedad,descripcion,requiere_denuncia,plazo_investigacion_dias,es_categoria_legal,colegio_id,colegio_nombre,activo,protocolo_especifico,created_at,updated_at
1,Bullying Físico,bullying,Acoso Escolar/Bullying,grave,Agresión física repetitiva hacia un estudiante,True,10,True,,,True,,2025-11-07T01:47:41.742835+00:00,2025-11-10T13:38:41.042293+00:00
6,Bullying/Acoso Escolar,bullying,Acoso Escolar/Bullying,grave,Conducta de persecución física o psicológica que realiza un estudiante contra otro.,False,5,True,,,True,Seguir protocolo de convivencia escolar establecido por el establecimiento.,2025-11-07T20:24:18.632120+00:00,2025-11-07T20:24:18.632164+00:00
7,Violencia Física,violencia_fisica,Violencia Física,muy_grave,Agresión física que puede causar lesiones corporales.,True,3,True,,,True,Denuncia inmediata a Carabineros o PDI según gravedad de las lesiones.,2025-11-07T20:24:18.638299+00:00,2025-11-07T20:24:18.638325+00:00
8,Violencia Psicológica,violencia_psicologica,Violencia Psicológica,grave,"Hostigamiento verbal, intimidación, humillación, discriminación.",False,5,True,,,True,Evaluación psicológica y medidas de protección.,2025-11-07T20:24:18.643477+00:00,2025-11-07T20:24:18.643501+00:00
9,Discriminación,discriminacion,Discriminación,grave,"Distinción, exclusión o restricción por motivos de raza, sexo, religión, etc.",False,7,True,,,True,Activación de medidas formativas y reparatorias.,2025-11-07T20:24:18.647122+00:00,2025-11-07T20:24:18.647143+00:00
10,Abuso Sexual,abuso_sexual,Abuso Sexual,muy_grave,Contacto sexual no consensual o inapropiado.,True,1,True,,,True,Denuncia INMEDIATA a Fiscalía y protección de la víctima.,2025-11-07T20:24:18.650395+00:00,2025-11-07T20:24:18.650417+00:00
11,Consumo de Drogas/Alcohol,consumo_drogas,Consumo de Drogas/Alcohol,muy_grave,"Consumo, porte o tráfico de sustancias ilícitas o alcohol.",True,2,True,,,True,Denuncia a PDI y derivación a programa de rehabilitación.,2025-11-07T20:24:18.653646+00:00,2025-11-07T20:24:18.653666+00:00
12,Porte de Armas,porte_armas,Porte de Armas,muy_grave,"Ingreso o porte de armas de fuego, cortopunzantes o contundentes.",True,1,True,,,True,Denuncia INMEDIATA a Carabineros y decomiso del arma.,2025-11-07T20:24:18.658941+00:00,2025-11-07T20:24:18.658974+00:00
13,Ciberacoso,ciberacoso,Ciberacoso,grave,"Acoso a través de medios digitales, redes sociales o tecnológicos.",False,5,True,,,True,Preservación de evidencia digital y medidas de protección online.,2025-11-07T20:24:18.662947+00:00,2025-11-07T21:38:42.381547+00:00
14,Castigo de Prueba,violencia_fisica,Violencia Física,leve,Llamar Director,True,5,True,,,True,Activar protocolo contencion,2025-11-08T01:05:04.553824+00:00,2025-11-08T01:05:04.553853+00:00
