id,nombre,categoria,gravedad,descripcion,requiere_denuncia,plazo_investigacion_dias,created_at,activo,colegio_id,es_categoria_legal,protocolo_especifico,updated_at
1,"Bullying Físico",bullying,grave,"Agresión física repetitiva hacia un estudiante",1,10,"2025-11-07 01:47:41.742835",1,NULL,1,,"2025-11-10 13:38:41.042293"
2,"Bullying Psicológico",bullying,grave,"Intimidación, amenazas o exclusión social sistemática",0,7,"2025-11-07 01:47:41.749996",1,1,0,,"2025-11-07 20:23:46.252303"
3,Ciberbullying,ciberacoso,grave,"Acoso a través de medios digitales o redes sociales",0,5,"2025-11-07 01:47:41.756258",1,1,0,,"2025-11-07 20:23:46.252303"
4,"Discriminación por Origen",discriminacion,muy_grave,"Discriminación por nacionalidad, etnia o clase social",1,15,"2025-11-07 01:47:41.763075",1,1,0,,"2025-11-07 20:23:46.252303"
5,"Consumo de Alcohol en el Establecimiento",consumo_drogas,muy_grave,"Consumo de bebidas alcohólicas en el colegio",1,3,"2025-11-07 01:47:41.769034",1,1,0,,"2025-11-07 20:23:46.252303"
6,"Bullying/Acoso Escolar",bullying,grave,"Conducta de persecución física o psicológica que realiza un estudiante contra otro.",0,5,"2025-11-07 20:24:18.632120",1,NULL,1,"Seguir protocolo de convivencia escolar establecido por el establecimiento.","2025-11-07 20:24:18.632164"
7,"Violencia Física",violencia_fisica,muy_grave,"Agresión física que puede causar lesiones corporales.",1,3,"2025-11-07 20:24:18.638299",1,NULL,1,"Denuncia inmediata a Carabineros o PDI según gravedad de las lesiones.","2025-11-07 20:24:18.638325"
8,"Violencia Psicológica",violencia_psicologica,grave,"Hostigamiento verbal, intimidación, humillación, discriminación.",0,5,"2025-11-07 20:24:18.643477",1,NULL,1,"Evaluación psicológica y medidas de protección.","2025-11-07 20:24:18.643501"
9,Discriminación,discriminacion,grave,"Distinción, exclusión o restricción por motivos de raza, sexo, religión, etc.",0,7,"2025-11-07 20:24:18.647122",1,NULL,1,"Activación de medidas formativas y reparatorias.","2025-11-07 20:24:18.647143"
10,"Abuso Sexual",abuso_sexual,muy_grave,"Contacto sexual no consensual o inapropiado.",1,1,"2025-11-07 20:24:18.650395",1,NULL,1,"Denuncia INMEDIATA a Fiscalía y protección de la víctima.","2025-11-07 20:24:18.650417"
11,"Consumo de Drogas/Alcohol",consumo_drogas,muy_grave,"Consumo, porte o tráfico de sustancias ilícitas o alcohol.",1,2,"2025-11-07 20:24:18.653646",1,NULL,1,"Denuncia a PDI y derivación a programa de rehabilitación.","2025-11-07 20:24:18.653666"
12,"Porte de Armas",porte_armas,muy_grave,"Ingreso o porte de armas de fuego, cortopunzantes o contundentes.",1,1,"2025-11-07 20:24:18.658941",1,NULL,1,"Denuncia INMEDIATA a Carabineros y decomiso del arma.","2025-11-07 20:24:18.658974"
13,Ciberacoso,ciberacoso,grave,"Acoso a través de medios digitales, redes sociales o tecnológicos.",0,5,"2025-11-07 20:24:18.662947",1,NULL,1,"Preservación de evidencia digital y medidas de protección online.","2025-11-07 21:38:42.381547"
14,"Castigo de Prueba",violencia_fisica,leve,"Llamar Director",1,5,"2025-11-08 01:05:04.553824",1,NULL,1,"Activar protocolo contencion","2025-11-08 01:05:04.553853"
27,"Bullying Psicológico",bullying,grave,"Intimidación, amenazas o exclusión social sistemática",0,7,"2025-11-10 13:48:25.840421",1,2,0,,"2025-11-10 13:48:25.840477"
28,Ciberbullying,ciberacoso,grave,"Acoso a través de medios digitales o redes sociales",0,5,"2025-11-10 13:48:25.840512",1,2,0,,"2025-11-10 13:48:25.840520"
29,"Discriminación por Origen",discriminacion,muy_grave,"Discriminación por nacionalidad, etnia o clase social",1,15,"2025-11-10 13:48:25.840546",1,2,0,,"2025-11-10 13:48:25.840554"
30,"Consumo de Alcohol en el Establecimiento",consumo_drogas,muy_grave,"Consumo de bebidas alcohólicas en el colegio",1,3,"2025-11-10 13:48:25.840571",1,2,0,,"2025-11-10 13:48:25.840576"
31,"Bullying Psicológico",bullying,grave,"Intimidación, amenazas o exclusión social sistemática",0,7,"2025-11-10 13:48:25.840593",1,3,0,,"2025-11-10 13:48:25.840598"
32,Ciberbullying,ciberacoso,grave,"Acoso a través de medios digitales o redes sociales",0,5,"2025-11-10 13:48:25.840614",1,3,0,,"2025-11-10 13:48:25.840619"
33,"Discriminación por Origen",discriminacion,muy_grave,"Discriminación por nacionalidad, etnia o clase social",1,15,"2025-11-10 13:48:25.840634",1,3,0,,"2025-11-10 13:48:25.840640"
34,"Consumo de Alcohol en el Establecimiento",consumo_drogas,muy_grave,"Consumo de bebidas alcohólicas en el colegio",1,3,"2025-11-10 13:48:25.840655",1,3,0,,"2025-11-10 13:48:25.840660"
35,"Bullying Psicológico",bullying,grave,"Intimidación, amenazas o exclusión social sistemática",0,7,"2025-11-10 13:48:25.840676",1,4,0,,"2025-11-10 13:48:25.840681"
36,Ciberbullying,ciberacoso,grave,"Acoso a través de medios digitales o redes sociales",0,5,"2025-11-10 13:48:25.840697",1,4,0,,"2025-11-10 13:48:25.840706"
37,"Discriminación por Origen",discriminacion,muy_grave,"Discriminación por nacionalidad, etnia o clase social",1,15,"2025-11-10 13:48:25.840729",1,4,0,,"2025-11-10 13:48:25.840739"
38,"Consumo de Alcohol en el Establecimiento",consumo_drogas,muy_grave,"Consumo de bebidas alcohólicas en el colegio",1,3,"2025-11-10 13:48:25.840764",1,4,0,,"2025-11-10 13:48:25.840775"
